0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.2520389556884765,0.306777149438858,0.3541658222675323,0.3808112442493438,0.3850095272064209,0.3461036682128906,0.3686931133270263,0.3680279552936554,0.3620216846466064,0.3199562728404999,0.3409776091575622,0.3388969302177429,0.3278859853744507,0.29331836104393,0.3121238648891449,0.3118215799331665,0.3015811145305633,0.265792578458786,0.2836997807025909,0.2865917682647705,0.2820580899715423,0.339507132768631,0.3306471407413482,0.2906556725502014,0.239526942372322,0.1978326290845871,0.2292850166559219,0.188264399766922,0.2106328755617141,0.2340721040964126,0.2136212289333343,0.1731662452220916,0.2016473114490509,0.2311986684799194,0.2013298869132995,0.1656115055084228,0.1939054280519485,0.2229416221380233,0.1937090754508972,0.159928947687149,0.1802369207143783,0.2030900716781616,-6.466307667096771e-08,-0.0056480099447071,-0.0035931174643337,-0.0038609346374869,-0.0028355517424643,0.0190353225916624,0.0074214763008058,-0.0046205376274883,-0.0102483052760362,0.0176617056131362,0.0050256005488336,-0.0073326621204614,-0.0121267717331647,0.0130919301882386,0.002063299762085,-0.0004764184704981,0.0016893582651391,0.0076240715570747,0.0011568984482437,0.0031770409550517,0.0077422326430678,A
0.2580857872962951,0.2483629882335662,0.2618061304092407,0.2850029468536377,0.2982423901557922,0.3386785984039306,0.3747942447662353,0.3889154195785522,0.3961500525474548,0.353730708360672,0.3871022462844848,0.3954237103462219,0.3959879577159881,0.3611776232719421,0.3921851813793182,0.398031085729599,0.3961607217788696,0.3651473820209503,0.3901818394660949,0.3941243290901184,0.3905003070831299,0.3427642285823822,0.2804179191589355,0.214472159743309,0.1722203493118286,0.151362195611,0.2486915588378906,0.2096197009086609,0.1813486516475677,0.1597304046154022,0.2718429565429687,0.2282811403274536,0.1955059766769409,0.1743441373109817,0.2894018292427063,0.2438588142395019,0.2107925713062286,0.1899620294570922,0.3000539541244507,0.2598997354507446,0.2324667274951934,0.2148435413837433,6.631564275494385e-08,-0.0129114296287298,-0.0131819676607847,-0.0112568708136677,-0.0082020554691553,-0.0012363783316686,0.0004153149202466,-0.0007360840099863,-0.0021508068311959,0.0036696037277579,0.0061791059561073,0.0039126873016357,0.0016164623666554,0.0070035094395279,0.0059826029464602,0.002882097614929,0.0013394029811024,0.0092605240643024,0.0047597684897482,0.002680848352611,0.0027046320028603,A
0.3142191469669342,0.3632372915744781,0.4119953513145447,0.4373160004615783,0.4456058740615845,0.3986274600028991,0.4212051033973694,0.4229350686073303,0.4202183783054352,0.3712175488471985,0.3926564753055572,0.3925430178642273,0.3832671046257019,0.343183696269989,0.3611712753772735,0.3631181418895721,0.3549565970897674,0.3137832581996918,0.3325311541557312,0.3360401093959808,0.3313356041908264,0.3245260119438171,0.3128593862056732,0.2710550427436828,0.2209277153015136,0.177600622177124,0.2020679414272308,0.1702049970626831,0.1930446177721023,0.2142425179481506,0.1883257031440735,0.1586138010025024,0.1916185766458511,0.2209810018539428,0.1817528307437896,0.1542759835720062,0.1885878890752792,0.2183543890714645,0.1822098791599273,0.1538361757993698,0.1810038983821869,0.2066463232040405,-1.9798353179112386e-08,-0.0126279238611459,-0.0132293496280908,-0.0141872782260179,-0.0139655834063887,0.0084893871098756,-0.0026511547621339,-0.013295579701662,-0.0188092626631259,0.0098218349739909,-0.0028180258814245,-0.0132851377129554,-0.0173670034855604,0.0080688139423727,-0.0054691070690751,-0.006297159474343,-0.0029732005205005,0.0051277871243655,-0.0054550790227949,-0.0026864479295909,0.002903033979237,A
0.3178495466709137,0.366931140422821,0.4153020083904266,0.4424714148044586,0.451798141002655,0.4162251353263855,0.4404964447021484,0.4461610615253448,0.4485864341259002,0.3885646760463714,0.408047080039978,0.4013399481773376,0.3912673890590668,0.3591372072696686,0.3756816387176513,0.3708780705928802,0.36206915974617,0.3288837969303131,0.3444845974445343,0.342917263507843,0.3376351296901703,0.3231631815433502,0.3173912167549133,0.2757050096988678,0.2244826555252075,0.1771893352270126,0.2281537652015686,0.1826532930135727,0.17801034450531,0.1811460703611374,0.2090420126914978,0.1608091741800308,0.1899345964193344,0.2198835909366607,0.1956264078617096,0.1521087288856506,0.1868283450603485,0.2169052958488464,0.1879132241010666,0.1536969989538192,0.1827738285064697,0.2083355337381363,2.284151889853092e-08,-0.0185899976640939,-0.0228974744677543,-0.0256666038185358,-0.0279866624623537,-0.0053147305734455,-0.018606498837471,-0.0287826228886842,-0.0347153060138225,-0.0019285759190097,-0.020204946398735,-0.0295687951147556,-0.0315650589764118,-0.0013759229332208,-0.020598828792572,-0.019289206713438,-0.013135883025825,-0.0021608301904052,-0.0179698579013347,-0.0157051272690296,-0.0097696585580706,A
0.3241414129734039,0.3763903081417084,0.4251185655593872,0.450778603553772,0.461388885974884,0.4161714017391205,0.4418847858905792,0.4484654068946838,0.4504465460777282,0.3883507251739502,0.4119689464569092,0.4126275777816772,0.4039295315742492,0.3600623309612274,0.3800490796566009,0.3820824325084686,0.374199777841568,0.3311229646205902,0.350309669971466,0.3540152907371521,0.349486380815506,0.3223285675048828,0.3134768903255462,0.2735576629638672,0.2233337610960006,0.1810869574546814,0.2139271944761276,0.1774725914001464,0.1845578551292419,0.1946431100368499,0.1977243721485138,0.1588884592056274,0.1859777420759201,0.2139732837677002,0.1879457235336303,0.1521883308887481,0.1833696216344833,0.2130136787891388,0.1848500818014145,0.1543589234352111,0.1790988445281982,0.2042005062103271,4.6714458079577525e-08,-0.0143695352599024,-0.0161525625735521,-0.0179740507155656,-0.0191091671586036,0.0059533379971981,-0.0040246685966849,-0.014181557111442,-0.0205106288194656,0.0076871206983923,-0.0060900333337485,-0.0170493777841329,-0.0213452596217393,0.0064935577102005,-0.0081175053492188,-0.0092465542256832,-0.0058773984201252,0.0040193470194935,-0.0078439768403768,-0.0061093191616237,-0.0012656622566282,A
0.3406776189804077,0.3887079656124115,0.4394471645355224,0.4637746810913086,0.4727117419242859,0.4350188076496124,0.4578689932823181,0.4571924209594726,0.4530988335609436,0.406531274318695,0.4270105957984924,0.4189333021640777,0.4070802628993988,0.3766941428184509,0.3938774466514587,0.3885069489479065,0.3784922361373901,0.3440256714820862,0.3626064956188202,0.3621426820755005,0.3560976982116699,0.3171305060386657,0.3115386366844177,0.2685207724571228,0.2151194661855697,0.1694316565990448,0.2097008824348449,0.1674200296401977,0.1822601854801178,0.20064277946949,0.1932213008403778,0.1538673490285873,0.1942541152238845,0.2276446521282196,0.1837583482265472,0.1478833109140396,0.1920213550329208,0.2252812087535858,0.180346131324768,0.1507555991411209,0.1858446300029754,0.2127568423748016,-7.79130218120372e-08,-0.0165142342448234,-0.0199626442044973,-0.0232018958777189,-0.0255583953112363,-0.0026510148309171,-0.0202488377690315,-0.03212446346879,-0.0375975519418716,-0.0015394603833556,-0.0230743046849966,-0.0327762737870216,-0.0340683124959468,-0.0037364698946475,-0.0266808997839689,-0.0246021039783954,-0.0167151037603616,-0.007094242144376,-0.0251104887574911,-0.0217763539403677,-0.0142355524003505,A
0.33851158618927,0.3893853724002838,0.4378946125507355,0.4643286764621734,0.4719543159008026,0.4356335401535034,0.45883509516716,0.4619536399841308,0.4618380963802337,0.406045526266098,0.4262750744819641,0.4214079976081848,0.4111571907997131,0.3752875924110412,0.3926341831684112,0.3903049230575561,0.3816891014575958,0.3433328866958618,0.3605114221572876,0.3615135848522186,0.3566705882549286,0.3208759427070617,0.3131800889968872,0.269052654504776,0.2142082750797271,0.1683329045772552,0.2282055914402008,0.1809426546096801,0.1768190711736679,0.1800570785999298,0.210031971335411,0.1577747464179992,0.1837920397520065,0.2128992527723312,0.1969770491123199,0.1496232748031616,0.1826480329036712,0.2137937545776367,0.1890083104372024,0.1518009901046753,0.1787534952163696,0.2049800008535385,-9.142411272478055e-09,-0.0138683374971151,-0.0165573600679636,-0.0187658760696649,-0.0207632128149271,-0.0018084986368194,-0.0135258622467517,-0.0228486191481351,-0.0283909458667039,-0.000793483108282,-0.0177626889199018,-0.0272364970296621,-0.0297477282583713,-0.0019970906432718,-0.0198033917695283,-0.018720306456089,-0.0130085721611976,-0.0041157356463372,-0.0183556005358696,-0.0156504474580287,-0.0097664901986718,A
0.3697259724140167,0.4183354377746582,0.467942476272583,0.4896599054336548,0.4944963753223419,0.4577550292015075,0.4790826737880707,0.4748571813106537,0.4679704904556274,0.4291401505470276,0.4469847381114959,0.4410272240638733,0.4314839541912079,0.3994036614894867,0.4143637120723724,0.4118925631046295,0.4041711390018463,0.3666632771492004,0.3837062418460846,0.3855975866317749,0.3813592791557312,0.309751808643341,0.3002342879772186,0.2558268010616302,0.2017576545476913,0.1555423736572265,0.1872940361499786,0.1458690166473388,0.1796777695417404,0.2095180302858352,0.1747541427612304,0.1389651000499725,0.1847148835659027,0.2185873687267303,0.1685381084680557,0.1383682191371917,0.1855562925338745,0.2188705056905746,0.1684507131576538,0.1428288221359253,0.1797082424163818,0.2062336504459381,-1.3823860456341208e-07,-0.015423216857016,-0.0187751837074756,-0.0224040709435939,-0.0240552052855491,0.0008173640235327,-0.0194614399224519,-0.0324375741183757,-0.0372336208820343,0.0015592423733323,-0.020336290821433,-0.029902646318078,-0.0306890029460191,-0.0016203864943236,-0.0242928843945264,-0.0219223219901323,-0.0135826440528035,-0.0060186102055013,-0.0221884455531835,-0.0181470308452844,-0.0099500175565481,A
0.3793829083442688,0.4306819140911102,0.4762653708457947,0.4980937540531158,0.5055996179580688,0.4687065482139587,0.488684207201004,0.4833548963069916,0.4777937829494476,0.4392616748809814,0.4597664475440979,0.4535754323005676,0.4444619417190552,0.4094829261302948,0.4282883405685425,0.4253961741924286,0.4171156287193298,0.3771980106830597,0.3993031978607178,0.4007630944252014,0.3959110081195831,0.3067954778671264,0.2963556051254272,0.2488899230957031,0.1947688460350036,0.1504692882299423,0.1715845465660095,0.1400109529495239,0.1825360804796219,0.2084031105041504,0.1622622609138488,0.137045681476593,0.1872860938310623,0.2157851308584213,0.1596491336822509,0.1393766552209854,0.1897640824317932,0.2181175053119659,0.1630770713090896,0.1457036137580871,0.1851231604814529,0.2095814794301986,-1.376844664946475e-07,-0.0163064356893301,-0.0217971447855234,-0.0279461424797773,-0.0318153426051139,-0.002533676335588,-0.0288985054939985,-0.0448097288608551,-0.051091231405735,-0.0036215442232787,-0.0319361016154289,-0.0425336845219135,-0.043181762099266,-0.0092097911983728,-0.0378983579576015,-0.0349753275513649,-0.0253012888133525,-0.0160493925213813,-0.0362898856401443,-0.0322031639516353,-0.0231288690119981,A
0.3954735994338989,0.4456914663314819,0.4935165047645569,0.5130622982978821,0.5192985534667969,0.4795061647891998,0.5000672340393066,0.4963427186012268,0.4876518845558166,0.4511863589286804,0.4688968062400818,0.4645447432994842,0.4558517634868622,0.4217382073402405,0.437688946723938,0.436396062374115,0.4291928112506866,0.3889102637767792,0.4093613922595978,0.4116303622722626,0.4075231254100799,0.3078125119209289,0.2935051918029785,0.2468588054180145,0.1923163086175918,0.1448976695537567,0.1705331951379776,0.1365391016006469,0.1778683364391327,0.2105655223131179,0.1611487865447998,0.131809651851654,0.1831596344709396,0.2184620350599289,0.1589442491531372,0.1325882971286773,0.1850834339857101,0.2200242280960083,0.1629468649625778,0.1419019997119903,0.1830969154834747,0.2117079049348831,-1.3396402209764346e-07,-0.0152968242764472,-0.0186045262962579,-0.0226106904447078,-0.0242889039218425,0.0056335222907364,-0.0166338812559843,-0.0311311408877372,-0.0359384194016456,0.005817238241434,-0.0184001270681619,-0.0295860841870307,-0.0304998513311147,0.0015658468473702,-0.0240478180348873,-0.0227840431034564,-0.0141141498461365,-0.0038596366066485,-0.0225383583456277,-0.0191346686333417,-0.0104916291311383,A
0.3977451622486114,0.4537484049797058,0.5004273056983948,0.5237221717834473,0.5307166576385498,0.485567957162857,0.5104342699050903,0.5092036724090576,0.5028585195541382,0.4578800201416015,0.4798996448516845,0.4762377440929413,0.4669708907604217,0.4290996789932251,0.4487849473953247,0.4480573534965515,0.4402560293674469,0.3975553214550018,0.4211991429328918,0.4239636659622192,0.4199094772338867,0.3085679709911346,0.2893840074539184,0.2434116154909134,0.189101368188858,0.1413835138082504,0.1700630187988281,0.1382182091474533,0.1759676188230514,0.2023222595453262,0.1614080220460891,0.134638100862503,0.181948721408844,0.2139728367328643,0.1591448783874511,0.1369550824165344,0.1856397688388824,0.2178809344768524,0.1627364009618759,0.1458098143339157,0.1842121332883834,0.2117098420858383,-7.695663128970409e-08,-0.0108196316286921,-0.0121077094227075,-0.0162537656724452,-0.0183397904038429,0.0196391642093658,-0.0020185471512377,-0.0187634024769067,-0.0258325431495904,0.0167064815759658,-0.0092269498854875,-0.0253670420497655,-0.0291738286614418,0.0089313201606273,-0.0184877589344978,-0.0214705299586057,-0.0148925725370645,0.0002348415728192,-0.0194289125502109,-0.0180641338229179,-0.0104914354160428,A
0.4059667289257049,0.4607236087322235,0.5092492699623108,0.5318637490272522,0.5417532920837402,0.498391181230545,0.5223393440246582,0.5181924104690552,0.5095058083534241,0.4704245626926422,0.4923145473003387,0.4874255657196045,0.4778142273426056,0.4413268566131592,0.4611207246780395,0.4584980905056,0.4502460062503814,0.4089657962322235,0.4318095445632934,0.4324191212654114,0.427466332912445,0.3076734244823456,0.2926532030105591,0.2460589706897735,0.1900032311677932,0.1428736448287964,0.1739925146102905,0.1389801800251007,0.1765614598989486,0.2068680077791214,0.162735104560852,0.1337026953697204,0.1794588565826416,0.2134994715452194,0.1587260961532592,0.1346515417098999,0.1826739460229873,0.2162582576274871,0.1613935828208923,0.1426894217729568,0.181903064250946,0.2097105383872985,-1.1973942548593186e-07,-0.0119424639269709,-0.0135802831500768,-0.0169743690639734,-0.018569640815258,0.0110640618950128,-0.0099250236526131,-0.0254475492984056,-0.0316729210317134,0.0096554486081004,-0.0127598689869046,-0.0253981109708547,-0.0280417706817388,0.0039349244907498,-0.0199949108064174,-0.0200609378516674,-0.0129394168034195,-0.0028036965522915,-0.0206512622535228,-0.0177311152219772,-0.0097669269889593,A
0.4065383374691009,0.4628777205944061,0.5076166987419128,0.5314769744873047,0.5439120531082153,0.4990151524543762,0.5221011638641357,0.517485499382019,0.5080578327178955,0.4720109701156616,0.4920604228973388,0.4862409234046936,0.4760196506977081,0.442740648984909,0.4606794118881225,0.4580836892127991,0.4499824345111847,0.4103135168552398,0.4314021468162536,0.4322726130485534,0.4273627996444702,0.3080690801143646,0.2878583967685699,0.2429714202880859,0.1937575787305832,0.1485606282949447,0.1719752252101898,0.1419351994991302,0.1799973994493484,0.2099048793315887,0.1623702347278595,0.1366777122020721,0.1823967546224594,0.2176142483949661,0.1586242169141769,0.1377524435520172,0.18569977581501,0.2201775461435318,0.1611283123493194,0.1434358805418014,0.1821127384901046,0.2108669281005859,-1.3757177441675594e-07,-0.006174327339977,-0.0070026940666139,-0.0113013386726379,-0.0142626091837883,0.0150071391835808,-0.0059455875307321,-0.0218939688056707,-0.0285948850214481,0.0101083312183618,-0.0132626453414559,-0.0264162123203277,-0.0292475279420614,0.001298194983974,-0.0232509896159172,-0.0237471126019954,-0.0166409034281969,-0.0080337952822446,-0.0257188286632299,-0.0224189739674329,-0.0141454199329018,A
